ax,ay,az,gx,gy,gz,timestamp
-0.11812930439651799,0.05220490258990728,9.757155283917362,-0.009730400107574297,-0.0006171191678360416,0.012805041976209137,15.14
-0.006933181105637697,0.10010504105015423,9.69287526068787,0.0023332536890160274,-0.007089845590712857,0.0018894670457199308,15.15
-0.12831937067424706,-0.08926329778214909,9.820481093127201,-0.0076437100664539315,0.0024787637272581406,-0.009044851258398668,15.16
0.024650120363033802,-0.060619881153752025,9.730551395442815,0.0018078637010479756,-0.0015360500151899517,-0.014548965167989704,15.17
-0.17288952788692458,0.039842577757688735,9.756410536871607,-0.017414755054693858,-0.0072439306510142356,0.016033942782544962,15.18
-0.013629098884039563,-0.1275538308137337,9.790492301995878,0.0014973655515449918,-0.006767389142691832,-0.00030302675894423474,15.19
-0.02107121709104005,-0.06399857352396775,10.027999649095428,0.0013981558848394872,0.002139042983916017,-0.004400053032049492,15.200000000000001
0.038479199257018336,-0.027648169144524972,9.970577025116675,0.0019716303627666408,0.007910304190039423,0.00416173818097052,15.21
0.18871339394499992,0.1814618673683958,10.050369137846301,-0.004541589043150173,0.00037954983289528255,0.013057638619919114,15.22
-0.14028712510509303,0.12258585835497021,9.992588145354759,0.010974588162866335,-0.009099592869871035,0.0008622880670408451,15.23
-0.18158061313684506,-0.1920690830660729,9.750125802122945,0.014433952412965774,1.541970738620277e-05,0.015028916305457518,15.24
-0.15383569895875804,0.03311747511639241,9.698377922836706,-0.006539374370340367,-0.020873929987037212,0.006055304509211445,15.25
-0.08584086899107407,0.024624086719308127,9.90099352619043,-0.0013316495958582517,-0.011577376044488172,-0.0008678684014314112,15.26
0.054462855775315316,-0.21211984629750844,9.816026000733066,8.750792047328031e-05,0.004109461094560281,-0.008587859984601976,15.27
0.095449116323117,0.07031421464545415,9.946301820133842,-0.002220231067905713,-0.012961087493480072,0.006746532505478896,15.280000000000001
0.0444830204092401,-0.08677939509909667,9.683476914064581,0.01810867302030124,0.0011197715700102034,0.01796292106479346,15.290000000000001
0.06150599002965788,0.0456536991785616,9.922090549777309,-0.004165175228728631,-0.006759893887320211,-0.005484194214242791,15.3
-0.05405994144876452,-0.01277372708854973,9.62145173346158,0.011388444189566933,-0.0007857875573045418,0.007558482354446595,15.31
-0.1196310272682165,0.22135884393284175,9.788227051188768,0.002668089493378951,-0.006832759406765527,-0.006545703533392502,15.32
-0.15257052438307112,0.1200020650200807,9.611699724182886,-0.003626988108413952,0.01547497074647569,-0.013668613425394162,15.33
0.06733307169896573,0.05000580286209763,9.870762153498141,-0.004614472971598829,0.009741893493133688,0.0014119437969719534,15.34
-0.0443105195452653,0.03625324071815264,9.932568660303362,-0.005156201465341207,-0.00675835614662457,-0.0004494585045818287,15.35
-0.03614511562735483,0.07007407118141788,10.006362316862248,0.00437592114723498,0.00464222905862278,-0.0028566157642967416,15.36
0.10146055718774281,-0.20203371841903128,9.801426556176505,0.003390626641034693,0.017941716936631488,0.018000539713069114,15.370000000000001
0.0010576477782921515,-0.16431755180401575,9.768673017683644,0.00108219628782769,-0.002378159543965134,-0.0025059512773189935,15.38
-0.15941679350028548,0.09500772956689592,9.814618296349412,-0.02178285929677484,0.00504148872764404,-0.015886046379799346,15.39
0.06511168784188036,-0.03258108425414809,9.665428952635812,0.0010923154182961945,-0.0008654952864970423,2.603204110603513e-05,15.4
-0.111141867492932,-0.25186090400548183,9.680634181920256,-0.007368486992187108,0.021837450327420127,-0.008609097232302238,15.41
0.08677689559541586,-0.16526819331793907,9.790170771775967,0.001543812659260157,-0.004375536316130829,0.02145625748894481,15.42
0.013470959794116825,0.05101972361383366,9.853177243519893,0.006952193334865909,0.008559324823554397,-0.00686872674687552,15.43
0.16804291113612946,0.0899107692528866,9.627514877554257,-0.0009123310585614158,0.005879829300515048,-0.003246654028668222,15.44
0.08747455752467348,-0.12023432632569145,9.687537728325676,-0.010490046347422653,-0.01571006225906109,-0.0035929546405704307,15.450000000000001
0.2635987542099567,0.10333966362707048,9.806959106917375,-0.00760525490605941,0.006641139857859437,0.01226315103307761,15.46
-0.07590212563496913,-0.0805187456142954,9.947145596069745,-0.0023931911540380764,-0.003710496408964816,0.01376973347454106,15.47
-0.00047209077611116095,-0.055744285767312066,9.810967615934524,0.011041820977109304,0.007296846043695034,0.003825883419374472,15.48
0.03292724501475446,-0.06269864746649888,9.831080553629542,-0.0046918734456161924,0.010351826351384543,0.0006858284690572171,15.49
0.08540791830483349,0.027986101026544547,9.73904908580646,0.0007640814218035536,-0.0183857645875199,-0.0010499035143257966,15.5
-0.14578619568152493,-0.037394425896574095,9.729609022962146,-0.008541055819017917,-0.0017000361586187785,-0.0012843008828023084,15.51
0.04792493711551496,-0.03233505848578399,9.81819041236849,-0.00930946973322971,0.012872872615877131,0.008269661081334709,15.52
-0.043615995768178255,0.06016455021503308,9.755226619248681,-0.007135317132376258,0.013279889074329056,-0.009182819227214492,15.530000000000001
-0.05258101761971465,-0.02493653106659332,9.733481216243856,-0.0013490548162915664,-0.010570571542732459,-0.009324377683342896,15.540000000000001
0.07393543141889074,0.13732607433906704,9.93010376416195,-0.018064566435208627,0.00428472486719527,0.008080116634429074,15.55
-0.09315887968420375,-0.1354707951504865,9.721626791071346,-0.016849984906145588,-0.002753567718797706,0.014170563015524246,15.56
0.17153480627377415,0.09892308234642642,9.762489063342175,-0.0028796615648743022,0.022840664045574412,0.0027441240720261447,15.57
0.051425462686095526,-0.09584343504362741,9.807504995794389,0.017842166730619315,0.002101009254300713,-0.006874589715254002,15.58
0.04102080485863137,-0.02558891040765386,9.856870431441363,0.004806216116042329,-0.01958334361874037,-0.002803790248232293,15.59
-0.05081961549023423,-0.15923778658046703,9.842300623103863,0.0013319385544926677,-0.015347111165901251,0.004499283554088413,15.6
-0.05795915238894801,0.09520748458980015,9.694142836525588,0.0048232109437447235,-0.0181225694778198,0.005231073017246059,15.610000000000001
-0.024543277735500465,-0.040784609509336,9.631438082014219,0.009314502346521696,-0.0014621689904152665,-0.0016386456317526352,15.620000000000001
0.08596186497723952,-0.13624050578084346,9.784404663044198,-0.007145348016068318,0.011565452297480676,-0.007386991348449577,15.63
-0.051579421721966716,-0.09129204967305728,9.840558840851116,0.0015117103005764846,0.002001078101359585,0.010144091209971558,15.64
0.11327651163737812,0.026888708609640016,9.526547789112652,0.006297859218223778,0.010386503954538846,-0.011321351836696367,15.65
-0.11473178986832502,-0.07392722209011703,9.933640117844572,-0.012421254046372562,0.00043147410106756756,-0.00018194840108741401,15.66
0.06767639282936641,-0.07348186190750582,9.727667344876947,-0.01207864527394292,0.015688741231980188,0.00950409533716935,15.67
0.13458855393883148,-0.03452658808964845,9.87403492548783,-0.00014433021326162458,0.0038905607188627336,-0.0009626202780739243,15.68
0.03912149069062021,-0.037244383849823,9.912311920991925,0.003763705169148771,-0.0001780805078474212,-0.00859432259712002,15.69
0.2769168048132524,0.09740540222311302,9.94968033528133,-0.0010558921564062579,-0.0019323677112191304,-0.004083183244270489,15.700000000000001
-0.13240240435440212,-0.16164286452123036,9.961713765038674,0.03812022755641111,-0.002852907331345159,0.00017397885524225493,15.71
0.09579728587731558,-0.05047270766573073,9.909131475179713,-0.005361195975836266,0.0011370857972255852,-0.01223140576027459,15.72
0.0886554751396288,0.08438127595259588,9.788457561708867,-0.005368670870491531,0.0010087125716091727,0.002199293773425677,15.73
-0.05665422268683058,-0.01996036993609342,9.761104948883771,-0.014782585971500492,-0.0002588140452826965,-0.02266454279535076,15.74
-0.04946576919743593,0.12885971339881747,9.758351189223657,0.005240045724555251,-0.0024771546504456215,0.0004820664549915383,15.75
0.099534270600728,0.1765347252596467,9.847148032649386,-0.0027882616532383564,-0.027934260249698934,0.025546240533163758,15.76
-0.1292458918428506,-0.037672123016623316,9.789195204348003,-0.004376601725231302,0.009199243386315557,0.006888094013325384,15.77
-0.10382815522554323,-0.08256922331006528,9.886703569396497,0.011230637942654066,-0.008347462205016719,-0.009727246056168775,15.780000000000001
0.01889530741007969,-0.16228699619400594,9.694840821245485,0.011316285256844447,-0.004585758046619805,0.02049485808176257,15.790000000000001
-0.10646882962846889,-0.10023114635559632,9.918110096175816,-0.011618898230992882,-0.008631117534862632,-0.0037479957888457084,15.8
0.20387586482579653,-0.07421204285116749,9.727259219550875,0.008681633393330144,0.001725090283642008,-0.01657760417446762,15.81
0.09357339391525828,-0.10225734785187435,9.86035134098486,0.003226365886810126,0.004187538476896846,0.0071930600218149034,15.82
0.08474055044590657,-0.08852584322049517,9.681307441441731,-0.018589691739347495,-0.009598405495136728,0.008973811424782705,15.83
0.015570565757586056,-0.022265375342201816,9.842062501725662,-0.015812388648462093,0.005646710215255383,0.00018337138634839896,15.84
-0.04470987305996029,-0.13527577500635943,9.840450719183815,0.01044201574216759,-0.004143304777405072,0.0068132492036350415,15.85
-0.07792724976311327,-0.007823850934712087,9.816432921126015,0.005515913214064928,-0.005953228568187209,0.008250998633538726,15.860000000000001
-0.04401790315509591,-0.06710087837664,9.788290822615156,-0.0019726556525286867,-0.012294236617160175,0.017378527307790423,15.870000000000001
-0.04425710523772069,0.22849120221373376,9.696867816891428,0.008507227418687455,0.0026641367340290434,-0.012866938022015731,15.88
0.16139355935734298,0.1353633748473911,9.803645304693301,0.0013015939396185672,-0.010666429298297987,0.008260100453906113,15.89
0.1274512168059709,-0.09278954416471435,9.65817965156561,-0.0025078961765483765,-0.004673489699136775,-0.008726411385872213,15.9
0.05712655523016429,0.020364254449074574,9.804203286446336,0.003481120258870887,-0.013058131132132894,0.004034455710882868,15.91
-0.13609959022783777,-0.06738263964678208,9.827942640908411,0.028023327470260293,-0.016394440046453313,0.016113620978626637,15.92
0.13661717292618394,-0.12785471474807295,9.78618469896071,-0.0016109147926706019,0.001962802718831627,0.004709739662309709,15.93
-0.07967769480241704,-0.05862294933847482,9.972269982758307,-0.011464662796704718,0.00590742460629894,0.013158878479856282,15.94
0.034112008225392586,-0.034413584786545194,9.900081181202923,-0.009258764373135128,0.008049474813960553,0.010906658106311296,15.950000000000001
-0.12961236914432392,0.07819518711954887,9.834653578642522,-0.0042604597803137375,0.006870267244503703,-0.0027816290421770673,15.96
0.05409903042744697,-0.009345605412214434,9.669660395905076,-0.021283936261727778,0.005725920853138064,-0.011807866998741697,15.97
0.06819142394485404,0.00844301515107153,9.76720922966656,-0.0054574415191936555,-0.0037602787143925422,0.011623768426928504,15.98
-0.10513230469454025,0.088272932230012,9.847436636798426,0.00013812527410678768,0.006437328064679837,-0.020077356103336382,15.99
0.025012878383726136,-0.06244940237113827,9.762818699967752,0.0005381602178612543,0.005958582975929604,-0.0067339547964468905,16.0
0.09955973793881043,-0.17143138305676678,9.737256906269758,-0.003607260643858228,-0.002956383569301504,-0.015716447353782952,16.01
-0.0758964878683218,-0.08902450898570753,9.89599820916339,-0.005252375948183277,0.00787976655736442,0.0020812104786476337,16.02
0.028614561069323603,0.0230411552555249,9.852093011933917,0.0002353932246585013,-0.0028852113010391246,0.00027249859042739413,16.03
-0.03384756540367761,0.2285643109583102,9.599828184535976,-0.0007648109906929166,0.012818188844245805,0.018974045679310787,16.04
-0.09009780893030234,-0.1424795251470573,9.712383657455932,0.0016757359106478642,0.013171562655601439,0.02545475646314537,16.05
0.0627596167662428,-0.006663915622846107,9.897378466079571,-0.0016357055949727058,0.01895642900263448,0.024737168960527144,16.06
-0.00384988413447111,-0.12643191551215047,9.743327323716406,0.00456944287862742,-0.004019043639461445,-0.0028892804512558215,16.07
0.027003454191941723,-0.09742815483086352,9.72279965530291,-0.01512116952025881,0.0025947751475226505,-0.010185756468583187,16.080000000000002
-0.015202606915024156,0.11564766278927284,9.858671979779423,-0.00147952148989965,0.0041915303792050326,-0.005948136871871691,16.09
0.13340696997259333,-0.032506767286893896,9.771636695900533,-0.008573671625680422,-0.0046027263560875775,-0.005325554697416281,16.1
-0.15881070667464056,-0.015147317566197742,9.933219788439601,-0.02199252584378745,-0.006696674064714972,0.007969920421348779,16.11
-0.02265254276968942,-0.06551857549229281,9.717036063639783,0.004603702671353553,-0.0012805087202367976,0.008007372497478049,16.12
0.010837667834390633,0.06842340933923677,9.588893668507719,0.011602013427536934,0.023102722164750494,-0.014050091638086326,16.13
-0.02649729074720741,-0.04891437470922626,9.941956970568135,-0.010156000382225711,-0.011059823725407505,0.006371996938751936,16.14
-0.1279952079468217,-0.022835460139821028,9.865494136034895,0.010266461256036998,-0.0015692940255411791,0.00978980846196604,16.15
-0.011386655443438585,-0.02553891680359447,9.65718979872166,-0.011341206327955764,0.0005830551638278252,-0.002773407922837018,16.16
0.019358438661204763,0.0136189062079446,9.718217731019035,-0.006732975902756362,0.007359711134452276,0.00342139301834105,16.17
0.010454726716130474,-0.029137458327253438,9.926774473738718,-0.008009509677773535,0.011906783149030455,0.005372293542337702,16.18
0.15417954071865864,-0.0017184637162265396,9.715942406193452,0.008306057421550479,-0.006334046100309272,0.00048616662014849924,16.19
-0.17786930429793577,-0.026646193040920765,9.787883989360083,-0.014525361417498907,0.009740807798391921,0.0009570308657108805,16.2
0.010997556906014488,0.092191804639251,9.888147997997576,0.01899459430252717,0.007840279189406371,0.002794894827967597,16.21
-0.09671462380145845,0.16239277913780145,9.739459585363926,0.011089275471235812,0.005789212031903603,0.002943262042283102,16.22
-0.07987726774864135,0.03896591963675864,9.661320312259733,-0.00022202945225396472,-0.015664493902215214,0.0007445280033171603,16.23
-0.18705639435750876,-0.03140612274022545,9.743151130780694,-0.009746928513298898,0.002063962595940608,-0.013898841130853528,16.240000000000002
0.11555916605827227,0.04151280982541553,9.58103326663731,-0.0111182121585296,0.018949207893928816,-0.007440588807406226,16.25
0.012606807693472985,-0.06398310243358898,9.971733096499593,-0.0035355242469408605,0.0025950221843739746,-0.008466476880637794,16.26
-0.07055671533340915,0.0018910417213069434,9.732716200474517,0.001666860468059354,-0.004295172567138699,0.005463542185641163,16.27
0.1280737179041626,0.030257397826472278,9.784208925125673,-0.0028353285885532363,-0.004295855464683839,-0.0019365527236311646,16.28
0.09685899157533857,-0.22012690928510567,9.714305657960393,0.005167775487553713,-0.01493508104260721,0.010564821499552629,16.29
0.08682735116367324,-0.04923931956692098,9.817755773973289,-0.00691506032699513,-0.0015719393514402877,0.0159456637231948,16.3
-0.2778128113115996,-0.19713350403363838,9.837859038379927,-0.009569462411276332,0.003390142524395995,-0.014541885760658475,16.31
0.0012591786974891189,-0.1209619907112355,9.868057017410939,-0.013640337304559831,0.012471364401570637,-0.002465641309443884,16.32
0.015017896125408695,0.01731832339653294,9.92322869308283,0.0005135434203915977,-0.00028372564692550326,-0.010773182951719482,16.330000000000002
0.051858453804856014,0.06608029549059065,10.050106708738154,0.00839943056752039,0.002169939625158168,0.010650603020984853,16.34
-0.05308225758497246,-0.08884431923233732,10.0074545860213,0.01074119013319264,-0.017255574990593537,0.006073584428730314,16.35
0.02467453901122782,0.36568844931360767,9.654525801024237,-0.00015280869040396446,0.0096357055378906,-0.005175624383131742,16.36
-0.04446397433896764,-0.1064709834996575,9.8367347013667,0.013329975666940361,0.001075084067374797,-0.013533053721962247,16.37
0.11362821229702647,-0.06938816574899274,9.620618671186152,0.009683008836269696,0.008006113504178528,0.005271549244704263,16.38
-0.15738924505351137,0.031002129136380792,9.827113281611293,0.007501224257922087,0.004248745953800861,0.00014601253050072072,16.39
0.12217865965949609,-0.031491513001457534,9.632605913356521,0.022588154819701143,0.0016075857809771514,-0.014934982453266075,16.4
0.15727689180938284,-0.010989459528813965,9.81492784941077,0.02295773421873071,-0.009525049973563909,-0.010208714460826619,16.41
0.1805168120798469,-0.0941353657182892,9.850827814326674,-0.0008583982173928942,0.015523691270448845,-0.000558903236662719,16.42
-0.0574648522261519,0.08397878452151336,9.789752541232296,-0.013216044335799005,-0.011927483479378586,0.008238523579204996,16.43
-0.18180390217723563,-0.13540643002384717,9.867068952058087,0.0026304793850523717,0.016883014648504228,-0.011525527467425776,16.44
-0.12464485726918556,0.13693340737499105,10.006258284319005,-0.0026148774421321775,-0.0017193646878640733,-0.010028622096829172,16.45
-0.04683966842691664,0.09740419242115743,9.67843476667402,-0.008122157306428082,-0.007971768858045266,0.015379747954913607,16.46
0.16021303975021925,0.02591131418200945,9.837121710894113,-0.018179293669850022,0.012562807255990663,-0.013833430453995071,16.47
-0.14884590519075955,-0.003854453883793681,9.801545705309891,-0.007094001060385805,0.007000107279585967,0.013815784169278951,16.48
-0.16100325791428283,-0.09778277827992972,9.85011024716162,-0.006748339579618392,0.0028140066717046264,-0.011949812528246064,16.490000000000002
0.06643528753223923,-0.0321974558146128,9.822061134698668,-0.00798315792206451,0.0034502491997539155,-0.004909124358443321,16.5
-0.07414147299510158,-0.09656201013894283,9.895600131660672,0.012007881469430801,0.009491835376963324,-0.009864686110386116,16.51
-0.06587092800788492,0.06438306086505795,9.78167708336281,-0.007337986327334503,-0.0034948786863411518,-0.00010785320473634093,16.52
-0.209971819008052,0.07656633210483305,9.669534036110091,0.012966339668682809,-0.020014132706634533,0.0005667534313174216,16.53
-0.033829830726807966,-0.10246140679837556,9.96211705145785,0.010664955996866352,-0.0016334443233600832,-0.020378906384219825,16.54
-0.07126833011197271,0.11875980062548917,9.731605411827424,0.022250169997556368,0.01303636681248196,-0.010866863255818822,16.55
-0.05288451447020184,0.02671787404211943,9.647809523755575,0.012894367285777007,-0.016436311345621967,0.0013620463357820326,16.56
-0.07668401765284033,-0.12523620526168572,9.763085906241553,0.0021424671168889173,-0.00921505410786025,0.003740205084586514,16.57
-0.14144264072427293,0.1340986525563394,9.86964043832562,0.009335165174587119,-0.003791139527632367,0.019229728985831498,16.580000000000002
0.08660678107049041,0.0009253940016359513,9.702175749560832,-0.000752421271811793,0.012587404685918568,0.0031618410069765603,16.59
0.022415277700547746,-0.04236826796619336,9.760188991399499,0.0012089825905317222,0.0085588091546578,-0.0027241116896027408,16.6
-0.08819787838350157,0.07186824634733566,9.823180848085885,0.004994595127806487,-0.005554271747203619,0.00446028345268686,16.61
-0.021305497978473593,0.15884258766188986,9.856714993455334,-0.015109721237041617,0.002584532551146802,0.010073340287696186,16.62
-0.04380114754036333,-0.05983633197742068,9.596122677879007,-0.003007805313102421,0.004675399875561415,-0.00849392504872359,16.63
0.07949147647350292,-0.008368834956142247,9.834401867310767,0.0017471279863622757,-0.012294793754420424,-0.002993471455696381,16.64
0.028815289471333196,-0.10134333414239616,9.945622830929809,-0.010593089609752401,-0.013134071138297237,-0.0014294509898813642,16.65
-0.021452576805479802,-0.08851650305246278,9.976250744362806,-0.01913319196512053,0.014694955189156353,0.009007074822765285,16.66
-0.1338278675003528,-0.04077745375905562,9.837331074104041,0.02005885357379999,-0.004324599430165702,-0.009513317740701547,16.67
-0.09695296071455445,-0.02459319358947714,9.890222886132037,0.005818553236841178,-0.013835517326588784,0.006517002517750598,16.68
-0.035891133030078376,0.12445171883595392,9.643003329471814,-0.006137404811818483,0.003965722133087434,0.006631884994929826,16.69
0.002995407589989422,0.047534874002422865,9.812504381025452,-0.005624015228949262,0.003810439092356469,0.01854592401071669,16.7
-0.020188584949867888,0.10204529161763808,9.814026719781559,0.006101435244260305,0.010450508325798236,-0.012677630771973501,16.71
0.06999742817810799,-0.16247705921424485,9.838607808426634,0.003944786229257102,0.01303409832641511,-0.010824596020447608,16.72
0.1547011675164646,0.20838136003836838,9.732665505042482,0.0017413984308493962,-0.011763845865222255,0.006307087892723867,16.73
0.0788861450857635,-0.10124163089542582,9.909681400376234,-0.0031579925396195523,-0.0204187409865852,0.009867304273937463,16.740000000000002
0.006768919465907733,0.05644327779950762,9.798538437276859,-0.015268436399608027,-0.008782722024910386,-0.010316806049651643,16.75
-0.20619092123500585,-0.09441197021558108,9.937425578775054,-0.00027430162301070137,0.015460406796978134,-0.014886766620576197,16.76
-0.059081048982863094,0.006304475911838104,9.87547867699657,-0.007481616092807714,-0.013021064692321898,0.030861704141574797,16.77
-0.18940281502014855,0.06042317828974051,9.684998136828538,-0.003318252153772923,-0.006652132158093721,0.0009860667198812426,16.78
0.042863837102461805,0.09611730958599718,9.621949303521376,-0.007282998368144952,-0.01478587086429424,0.009533618812676345,16.79
-0.23616821668169014,0.10602295490311511,9.740849074664316,-0.007934023282661067,-0.016222160897920418,-0.011357489852563596,16.8
-0.03641877449209512,-0.1309014900588324,9.902171466901988,0.00881867638740651,0.005415390384298882,-0.02259134262602233,16.81
0.04457616300904589,-0.1782572740268021,9.856707185622623,0.03239708878683366,0.003791242376333346,-0.011108315581583768,16.82
-0.01691088288819803,0.05479797431014147,9.915795173100314,-0.004225825757168107,9.56804967299287e-05,0.0004741696442212749,16.830000000000002
0.05543521092975015,0.06962001742162272,9.785592206138547,-0.009529890902397484,-0.027788372584954556,0.015642669767361547,16.84
-0.10246436689849568,0.09575877553859455,9.799792993314515,0.0003540336906539381,0.00023569864851599918,0.009835007600482025,16.85
0.1180928311257034,-0.15306767681402966,9.946729536092427,0.006529937032736969,-0.001863958062979805,-0.016692830732025512,16.86
0.05165814853861799,-0.1551248061797015,9.781223073653253,-0.009188371469313157,0.004007341085654902,-0.0060801317439107055,16.87
0.022748190262777104,-0.1792661356557992,9.711909857996952,0.01996319811008285,-0.012624472566815403,-0.010193157930889938,16.88
0.14168022505670594,-0.18754776521369065,9.695599076882957,0.0029510667136041016,-0.006605596382193863,-0.010281452817615283,16.89
0.1221248191567764,0.11571344062351618,9.859771418546536,0.014711446556415281,0.0018891053807318487,0.006095476271189479,16.9
-0.016187165430936932,-0.006143496942296163,9.820370582603283,0.0026322302274273974,0.007888111145503104,-0.0001941298710334197,16.91
0.05468634097642292,0.07906094219559338,9.80970282955608,-0.019419283497910163,0.004816006009023451,-0.001978312753402696,16.92
-0.10083059369914782,-0.11873685159064525,9.7765197661182,0.001115753391168142,-0.003200732009237705,0.003176770182372276,16.93
-0.0343738910541898,-0.10010390517206279,9.810945277335808,-0.015714561745933962,-0.004293847877875455,0.000667664797076039,16.94
0.07973230307345357,0.030623851928794313,9.790030611474098,-0.002690817736975356,-0.003850846562799776,0.01009531882831998,16.95
0.009674441916603297,0.03926246315230479,9.811322469703496,-0.006779364254714647,-0.011815471344605736,0.004433218812047294,16.96
-0.02907214616434281,0.11738047258816534,9.87287663043862,-0.0070731801971700885,0.008926889623706061,0.013792640980121125,16.97
0.0734487119467369,0.08959843058565836,9.79270691150323,-0.002969264943035759,-0.00549357771713405,0.02703577146498787,16.98
-0.004490244115000121,0.07043794352378456,9.764629749367511,0.00872064221407062,0.02649314493719179,-0.004793616504634262,16.990000000000002
-0.12078635200316508,-0.12751544326095293,9.868301059931111,0.012585558670563983,-0.009680249226848138,0.004506266487487169,17.0
0.14802275437590248,0.14441742342038913,9.894732374612218,0.0032552016410289327,0.004894858522278475,-0.01959643313494644,17.01
-0.13385838626007612,-0.09092271295720634,9.826069207894458,-0.0027022860942956424,-0.012199147002075928,0.00923379316730358,17.02
0.11328057412008292,0.029396391231084004,9.919958355517483,0.0038895351258064,0.0026903637440124084,-0.004838374699877619,17.03
-0.12550733164976663,-0.06088987899785937,9.9167151630609,-0.004890962067790889,-0.015229022545269661,0.013686040424430236,17.04
0.003471535269795445,0.0070381037664667126,9.827188759803462,-0.008403638004617646,-0.011630406243482288,0.0022329487843103847,17.05
-0.19132164231055143,0.01205393502175894,9.82339600614058,0.009139698251816947,0.003278544562610765,-0.007572703599646441,17.06
0.041185133329533156,0.11102103938292236,9.95047728244773,-0.0022213562852424202,-0.004804086180813554,0.010709527442103973,17.07
-0.0073404635747227505,-0.07799723171699337,9.786057874582598,0.010971181108780004,-0.013499957221017154,0.00986257007165435,17.080000000000002
-0.2717515429729895,-0.024605394231317693,9.682722587260049,0.002205856823285359,0.003228009011692525,-0.0003422703195486424,17.09
-0.00862894050321103,-0.11628663232772547,9.83061267122032,0.0010676810463254639,0.016254077346723805,-0.0002745430259884514,17.1
0.10422912301947998,-0.07410134739200912,9.733488747005298,-0.008677399138011025,0.005199127128790376,0.001286857065810741,17.11
0.1979850975772582,-0.017894348587443338,9.88646482111277,0.01842040407626615,-0.0002653600661674699,-0.008520979509908969,17.12
-0.22748392886262053,-0.12745217503629425,9.823202234924114,0.00708588475010665,-0.0030869110844527242,-0.0004542503605651209,17.13
0.20032591025060273,-0.0533807372335775,9.903321260640013,0.003669753812508659,0.010001963522959458,-0.004524934239803524,17.14
-0.021413558295613675,0.16078985484923336,9.886188573536636,0.01481538591556999,0.0036288555043932813,0.0015066220273401516,17.150000000000002
0.036609776227149726,-0.08988925127126439,9.675091615765304,0.002816445191640195,-0.005664589556511313,0.0031681924161470255,17.16
-0.06907635085381487,-0.013248335727766384,10.009155221062578,0.0023396267816168516,0.01127680759352245,0.014570562999544954,17.17
-0.004878663602306552,-0.25156415987231917,9.83272524948487,-0.008009737377364682,-0.003732711445749789,-0.011204402410517704,17.18
0.1290819212355474,0.09713237749730212,9.597363301754223,0.00635748648534675,0.0009315176252904919,-0.00037662956005021884,17.19
-0.05832885001796134,-0.09105296557034863,9.733383531101742,-9.203069484605432e-05,-0.009490923904957373,0.00270472549624815,17.2
-0.05112449096145886,0.05231263455772004,9.752242396974774,0.010123222044863475,-0.012717852442298689,-1.998197270694554e-06,17.21
0.03962418481981928,0.05041839571342696,9.77661912827349,0.01267593935890819,0.002897243903345442,0.015470674045141198,17.22
-0.13005188990505884,-0.06290678725269276,9.709055110004918,-0.003991865399444178,0.01905020831526693,0.005552159546335534,17.23
0.0408901396218022,0.05855855627804851,9.735691718129504,-0.004279493696568109,-0.01762901859871092,0.004231486966307805,17.240000000000002
0.07483548191276299,-0.031452299353623724,9.808484925567093,0.006765880929395613,-0.01722114709669908,-0.010471645921369208,17.25
0.08568758451069325,-0.14894553966265717,9.84327315272323,-0.012781991986108418,-0.001684690825156949,-0.009883127110055375,17.26
-0.023498480347235152,-0.07389683134755229,9.648571543073173,-0.004569535352893009,0.008749828798482993,0.00979200198951517,17.27
0.14358212379252908,0.10258853019690702,9.988438906966705,-0.010406568736853968,0.01151842564110933,-0.0040584081116477886,17.28
0.11483722333752187,0.19336303954221573,9.792685750019219,-0.006629854833706671,-0.010141712968259116,0.0008860510469372382,17.29
-0.18923138932432262,-0.04022453383397006,9.7536130048701,0.015309625363353611,0.004895086960952021,-0.010536176827933405,17.3
-0.05853772919329723,0.07856292095979789,9.835060650931599,-0.00023446543645763953,0.011420302062548623,0.0094986138034738,17.31
0.10414193704363306,-0.11126350214052283,9.926017076167094,0.0017654214941025853,-0.004900045176048383,0.0049539493489009,17.32
-0.0642886155471046,-0.17331379097622082,9.74254569826513,0.009400815689174016,-0.003690259132882026,-0.023782083828470926,17.330000000000002
0.0763907901748432,-0.07205886811798357,9.860436049067577,-0.0017695247828195756,0.012695999229349875,0.010244227413790686,17.34
-0.09692729075650625,0.14940809110004027,9.713690302488276,0.007511593999567311,0.007264542310401875,0.004643694260376748,17.35
0.0608997129628044,-0.24431124841053586,9.772231127480758,-0.00039234757305407894,-0.00021456961464789322,0.022265139068792402,17.36
-0.031011874112178525,-0.0718184690633741,9.727625843487308,0.0006405610834729335,0.0019718525015243803,-0.00701509709789372,17.37
-0.17610095880409132,-0.15959678143097775,9.734009856539945,0.02388757206230542,0.007279052025990118,0.000682686141450652,17.38
-0.08849635711041708,-0.010997770714299554,9.75450744150508,-0.025284627299799422,-0.0033065164691578365,-0.0056265545986155545,17.39
0.24877927277273587,0.03203701346136846,9.716253300235763,-0.002957989663276021,-0.0039156223338247115,0.007368925722672407,17.400000000000002
0.16501416673856817,-0.09299627457656603,9.79039914811103,0.00013898895997522252,0.0034633035679751834,-0.0014773148536461305,17.41
0.00687439648904059,0.04952025120851725,9.823381811665831,0.01406000168099925,0.0071852374062321665,-0.00454333445855363,17.42
